ts,Gen 1,Gen 2,Gen 3,Gen 4
26/02/2019 00:31:06,66.27384949,-3.365234375,67.63955688,49.37792587
26/02/2019 00:30:06,66.07157135,-3.365234375,67.70068359,49.14287949
26/02/2019 00:29:06,64.57466888,-3.365234375,65.61818695,48.11003113
26/02/2019 00:28:06,63.04705811,-3.365234375,63.53293991,47.94602203
26/02/2019 00:27:06,62.92124557,-3.365234375,62.65354538,48.12132645
26/02/2019 00:26:06,63.04869461,-3.403961897,64.19421387,48.35313416
26/02/2019 00:25:06,63.06529617,-3.455640554,63.28808594,48.07237244
26/02/2019 00:24:06,63.08189774,-3.507319212,63.63249969,47.98650742
26/02/2019 00:23:06,63.0984993,-3.411287069,62.87315369,48.31886673
26/02/2019 00:22:06,63.11510086,-3.375915527,65.31476593,48.45725632
26/02/2019 00:21:06,63.13170242,-3.375915527,64.87104797,48.20980835
26/02/2019 00:20:06,63.14830399,-3.375915527,65.2405014,48.24779129
26/02/2019 00:19:06,63.22581482,-3.375915527,65.06236267,48.53680801
26/02/2019 00:18:06,63.37763596,-3.375915527,65.6033783,48.10679626
26/02/2019 00:17:06,64.53234863,-3.375444174,65.42636871,48.96769714
26/02/2019 00:16:06,65.5974884,-3.374815226,67.00643158,48.92356491
26/02/2019 00:15:06,64.58200073,-3.374186277,65.62189484,48.87943649
26/02/2019 00:14:06,66.03517151,-3.373557568,67.09518433,48.83530807
26/02/2019 00:13:06,66.04431152,-3.372928619,67.25,48.87891769
26/02/2019 00:12:06,65.41519165,-3.372299671,65.92749786,49.25838089
26/02/2019 00:11:06,65.59080505,-3.371670723,66.88922882,48.82120895
26/02/2019 00:10:06,64.80892944,-3.371041775,66.36244202,48.73671722
26/02/2019 00:09:06,64.77151489,-3.370412827,65.60700226,48.65222549
26/02/2019 00:08:06,64.95605469,-3.369783878,65.63541412,48.61450958
26/02/2019 00:07:06,64.62541199,-3.36915493,65.78149414,48.87769318
26/02/2019 00:06:06,65.51482391,-3.36852622,66.43891907,49.1192627
26/02/2019 00:05:06,66.01755524,-3.367897272,66.79213715,49.25450516
26/02/2019 00:04:06,66.1784668,-3.367268324,67.10652161,49.4287529
26/02/2019 00:03:06,66.31307983,-3.366639376,66.95529938,48.75469208
26/02/2019 00:02:06,66.81569672,-3.366010427,67.65896606,48.8939476
26/02/2019 00:01:06,65.37487793,-3.365381479,66.00453186,49.2960701
26/02/2019 00:00:06,66.23381805,-3.32585001,67.16314697,49.12892914
25/02/2019 23:59:06,65.2572403,-3.274438143,66.56053925,49.13955688
25/02/2019 23:58:06,65.30807495,-3.223026037,66.24559021,48.23747635
25/02/2019 23:57:06,64.00195313,-3.327214718,63.94802475,48.16884613
25/02/2019 23:56:06,62.61590958,-3.363107443,65.43701935,48.10021591
25/02/2019 23:55:06,62.42675781,-3.360269308,64.9910965,49.00103378
25/02/2019 23:54:06,62.51919174,-3.357431173,65.38787079,48.16645432
25/02/2019 23:53:06,63.4297905,-3.354593039,65.29360199,48.49729156
25/02/2019 23:52:06,68.2234726,-3.244992018,65.64422607,48.39460754
25/02/2019 23:51:06,73.56023407,-3.327214718,65.69500732,48.59934998
25/02/2019 23:50:06,80.6842804,-3.338113785,65.61432648,48.56077576
25/02/2019 23:49:06,86.70040131,-3.301923513,65.52175903,48.59332275
25/02/2019 23:48:06,91.97286224,-3.293457031,65.52147675,48.77963638
25/02/2019 23:47:06,93.35218811,-3.293457031,65.28443146,48.71030045
25/02/2019 23:46:06,93.6701355,-3.293457031,65.53891754,48.64096451
25/02/2019 23:45:06,93.97037506,-3.293457031,65.74087524,49.41893005
25/02/2019 23:44:06,93.73643494,-3.272517443,65.64797211,48.75244141
25/02/2019 23:43:06,94.48274994,-3.245183229,66.17633057,49.25654602
25/02/2019 23:42:06,94.68334198,-3.217848778,66.31027985,49.76064682
25/02/2019 23:41:06,95.02924347,-3.269275427,68.02974701,50.03076553
25/02/2019 23:40:06,94.91452026,-3.347041368,68.41976929,49.82667542
25/02/2019 23:39:06,94.9681015,-3.365745306,69.14008331,49.32164383
25/02/2019 23:38:06,95.05332947,-3.366412163,67.93643188,48.82413483
25/02/2019 23:37:06,94.31303406,-3.36707902,65.7019043,48.80014801
25/02/2019 23:36:06,94.47550201,-3.367745876,65.82514191,49.08579254
25/02/2019 23:35:06,94.47341156,-3.368412733,65.64637756,48.72978592
25/02/2019 23:34:06,93.759758,-3.36907959,66.256073,49.11486816
25/02/2019 23:33:06,94.22681427,-3.369746447,65.67160034,48.79463577
25/02/2019 23:32:06,94.17999268,-3.370413303,65.53090668,48.7508812
25/02/2019 23:31:06,93.23419189,-3.37108016,64.24698639,48.76297379
25/02/2019 23:30:06,93.96585846,-3.371747017,65.46546173,48.7386055
25/02/2019 23:29:06,92.93359375,-3.372414112,63.59257889,47.80961609
25/02/2019 23:28:06,92.92800903,-3.373080969,64.27172089,47.553936
25/02/2019 23:27:06,92.64876556,-3.373747826,63.08448029,47.48579025
25/02/2019 23:26:06,92.75343323,-3.374414682,64.49390411,47.38842392
25/02/2019 23:25:06,92.52389526,-3.375081539,64.76405334,46.92531586
25/02/2019 23:24:06,92.28403473,-3.375748396,61.1841507,46.62709427
25/02/2019 23:23:06,91.56298828,-3.373906136,59.85615158,46.23947144
25/02/2019 23:22:06,91.83861542,-3.371224642,61.14800644,46.9670639
25/02/2019 23:21:06,90.92198944,-3.368543148,59.90845108,46.75484848
25/02/2019 23:20:06,91.77217865,-3.365861654,61.37435913,47.33420944
25/02/2019 23:19:06,92.19753265,-3.407113552,60.7807312,46.45346069
25/02/2019 23:18:06,91.79934692,-3.461782217,60.53314209,46.58873749
25/02/2019 23:17:06,91.71620178,-3.516450882,60.12069702,46.86249924
25/02/2019 23:16:06,92.31389618,-3.414568901,60.45174408,47.13626099
25/02/2019 23:15:06,92.31297302,-3.371501684,60.5891571,47.66328812
25/02/2019 23:14:06,93.18991852,-3.365611792,63.67385101,48.10716248
25/02/2019 23:13:06,93.56734467,-3.359721899,65.81017303,49.14270782
25/02/2019 23:12:06,94.43296814,-3.353832006,66.45890045,49.42982864
25/02/2019 23:11:06,94.82550812,-3.347942114,69.24171448,49.08648682
25/02/2019 23:10:06,94.74756622,-3.342052221,70.59383392,49.59444046
25/02/2019 23:09:06,95.05970001,-3.336162329,69.60676575,49.66821289
25/02/2019 23:08:06,95.10945892,-3.330272436,69.53271484,48.4509697
25/02/2019 23:07:06,95.1387558,-3.324382544,68.66836548,48.12274551
25/02/2019 23:06:06,94.48961639,-3.318492651,66.54305267,48.46929169
25/02/2019 23:05:06,94.75501251,-3.312602758,66.87904358,48.88348007
25/02/2019 23:04:06,94.78549957,-3.306712866,67.09551239,49.0380249
25/02/2019 23:03:06,94.79421997,-3.300822973,67.83940887,49.28875732
25/02/2019 23:02:06,95.04273987,-3.294933081,70.30356598,49.53948975
25/02/2019 23:01:06,94.9324646,-3.293457031,71.05273438,49.79022217
25/02/2019 23:00:06,94.78890991,-3.293457031,70.03263855,50.47591019
25/02/2019 22:59:06,94.89945984,-3.293457031,70.91930389,49.70886993
25/02/2019 22:58:06,95.31600189,-3.293457031,71.30864716,49.93006134
25/02/2019 22:57:06,95.08758545,-3.293457031,70.60202026,49.96990204
25/02/2019 22:56:06,94.80047607,-3.293457031,68.90692139,49.65995026
25/02/2019 22:55:06,95.05748749,-3.352045298,69.49282837,48.98929977
25/02/2019 22:54:06,94.9578476,-3.428525925,69.19727325,48.95461655
25/02/2019 22:53:06,95.05709076,-3.389415979,68.9625473,48.59025574
25/02/2019 22:52:06,94.83232117,-3.311650038,66.62592316,48.42347717
25/02/2019 22:51:06,94.58435059,-3.409673214,66.21511841,48.47132874
25/02/2019 22:50:06,94.33638,-3.443850756,66.16001892,48.29655457
25/02/2019 22:49:06,94.22260284,-3.438723803,65.54051971,48.33226395
25/02/2019 22:48:06,93.94869232,-3.433596849,65.5608139,47.46439362
25/02/2019 22:47:06,93.17281342,-3.428469896,65.62523651,47.15855408
25/02/2019 22:46:06,92.40433502,-3.423342943,63.664608,46.22987366
25/02/2019 22:45:06,91.74056244,-3.41821599,61.11333466,46.49567795
25/02/2019 22:44:06,90.55000305,-3.413089037,59.59431076,45.83756256
25/02/2019 22:43:06,91.73773193,-3.407962084,61.21212387,46.08663177
25/02/2019 22:42:06,91.88287354,-3.402835131,59.81835938,47.13514328
25/02/2019 22:41:06,93.06053925,-3.397708178,63.228302,47.33747864
25/02/2019 22:40:06,93.1738205,-3.392581224,62.37996674,48.21502686
25/02/2019 22:39:06,93.26725006,-3.387454271,65.40091705,47.36548233
25/02/2019 22:38:06,93.16366577,-3.382327318,65.57006836,47.45692444
25/02/2019 22:37:06,93.17880249,-3.377200365,63.71007538,47.18690491
25/02/2019 22:36:06,93.19393921,-3.371913433,64.088974,47.12067032
25/02/2019 22:35:06,93.20907593,-3.366572857,62.32828903,47.43089294
25/02/2019 22:34:06,93.19915771,-3.373995543,64.28772736,47.74111557
25/02/2019 22:33:06,92.98277283,-3.385686874,64.35158539,47.71498871
25/02/2019 22:32:06,92.89611053,-3.397377968,65.73381805,47.34584427
25/02/2019 22:31:06,92.75914001,-3.409069061,64.01613617,46.17356873
25/02/2019 22:30:06,92.21218109,-3.420760393,62.97835922,46.53815079
25/02/2019 22:29:06,91.82841492,-3.432451487,61.12475967,45.90300751
25/02/2019 22:28:06,90.87133026,-3.44414258,59.75649261,46.11613464
25/02/2019 22:27:06,90.95809174,-3.455833673,60.1047554,46.20217133
25/02/2019 22:26:06,92.19073486,-3.454228401,61.84659958,46.76076508
25/02/2019 22:25:06,92.90258789,-3.448931932,61.33701706,47.27558899
25/02/2019 22:24:06,92.98755646,-3.32753706,63.10477448,47.49720764
25/02/2019 22:23:06,93.16748047,-3.414180756,63.65221405,47.39587784
25/02/2019 22:22:06,93.13062286,-3.384208918,65.7611618,47.60694122
25/02/2019 22:21:06,93.24523163,-3.366255045,65.01298523,47.94324493
25/02/2019 22:20:06,93.35984039,-3.367587328,65.88327026,47.94676208
25/02/2019 22:19:06,93.97568512,-3.368919849,65.86840057,48.10456085
25/02/2019 22:18:06,93.55764771,-3.370252132,65.60683441,48.12509155
25/02/2019 22:17:06,94.60623169,-3.371584415,66.52667236,49.20982742
25/02/2019 22:16:06,95.21459198,-3.372916937,68.35294342,49.57976151
25/02/2019 22:15:06,94.63246155,-3.37424922,67.72001648,49.43545914
25/02/2019 22:14:06,95.01763916,-3.375581503,69.08686066,49.7254982
25/02/2019 22:13:06,94.89366913,-3.385124683,69.73088074,49.95809555
25/02/2019 22:12:06,95.01877594,-3.397413731,71.57346344,49.98244858
25/02/2019 22:11:06,95.0775528,-3.409702539,71.12735748,50.33403778
25/02/2019 22:10:06,95.10917664,-3.421991587,70.08419037,50.22543716
25/02/2019 22:09:06,95.11431122,-3.434280634,70.28794861,49.39473724
25/02/2019 22:08:06,94.88671875,-3.324635029,70.61746979,49.35436249
25/02/2019 22:07:06,94.92648315,-3.357999086,71.68820953,49.02599335
25/02/2019 22:06:06,95.11407471,-3.374526024,69.68043518,49.0122757
25/02/2019 22:05:06,95.20959473,-3.372750759,67.38715363,48.52806473
25/02/2019 22:04:06,94.33838654,-3.370975494,67.4304657,49.19419479
25/02/2019 22:03:06,94.1738205,-3.36920023,68.75727844,48.90812683
25/02/2019 22:02:06,95.2258606,-3.367424965,68.40325165,49.05217743
25/02/2019 22:01:06,94.6984787,-3.3656497,68.4206543,49.83247375
25/02/2019 22:00:06,94.21608734,-3.365689039,70.93479156,50.22136307
25/02/2019 21:59:06,94.95342255,-3.366282463,72.72052765,50.88722229
25/02/2019 21:58:06,95.12342834,-3.366875648,73.44781494,50.68898773
25/02/2019 21:57:06,95.35485077,-3.367469072,73.58957672,50.62651062
25/02/2019 21:56:06,95.01145935,-3.368062496,72.10988617,50.56403351
25/02/2019 21:55:06,95.3286438,-3.36865592,73.22061157,50.3901825
25/02/2019 21:54:06,95.24745941,-3.369249344,71.54586792,50.39337158
25/02/2019 21:53:06,95.30976868,-3.369842768,71.50379181,50.1583786
25/02/2019 21:52:06,95.29730225,-3.370436192,71.4760437,50.10124969
25/02/2019 21:51:06,95.22522736,-3.371029615,71.09811401,49.85469818
25/02/2019 21:50:06,95.15315247,-3.371623039,71.39478302,49.12525558
25/02/2019 21:49:06,95.08106995,-3.372216225,69.02437592,49.58552551
25/02/2019 21:48:06,94.71707916,-3.372809649,69.95458984,48.97618103
25/02/2019 21:47:06,94.69368744,-3.373403072,67.45695496,48.49539185
25/02/2019 21:46:06,94.4575882,-3.373996496,67.34883881,48.06894302
25/02/2019 21:45:06,93.24349976,-3.37458992,65.68708038,47.07575607
25/02/2019 21:44:06,92.60658264,-3.375183344,63.65232086,46.60735703
25/02/2019 21:43:06,92.30304718,-3.375776768,62.97263336,46.1757164
25/02/2019 21:42:06,91.71138763,-3.374746561,60.74541473,45.74407578
25/02/2019 21:41:06,90.57226563,-3.373220682,59.8062439,45.71216965
25/02/2019 21:40:06,90.03064728,-3.371694803,59.78549194,45.98114395
25/02/2019 21:39:06,89.98862457,-3.370168924,59.76473999,45.91466904
25/02/2019 21:38:06,89.82389069,-3.368643045,59.74398804,45.82336044
25/02/2019 21:37:06,89.5058136,-3.367117167,59.93130493,46.19886398
25/02/2019 21:36:06,89.6964798,-3.365591288,59.86724091,46.03944397
25/02/2019 21:35:06,90.06952667,-3.367271423,59.78519058,46.00771332
25/02/2019 21:34:06,91.5353775,-3.369930744,60.41233826,47.16381836
25/02/2019 21:33:06,92.41265869,-3.372589827,64.27437592,47.65568161
25/02/2019 21:32:06,92.8602829,-3.375249147,64.85646057,47.75204468
25/02/2019 21:31:06,92.8408432,-3.375381947,65.52429962,47.18201065
25/02/2019 21:30:06,92.76444244,-3.37466979,64.69426727,47.13040924
25/02/2019 21:29:06,92.68804169,-3.373957634,64.83383942,46.6590271
25/02/2019 21:28:06,92.78605652,-3.373245716,61.76276779,46.91956329
25/02/2019 21:27:06,92.98731995,-3.37253356,62.14970398,47.25188828
25/02/2019 21:26:06,93.19773865,-3.371821404,63.33971786,47.83186722
25/02/2019 21:25:06,93.40816498,-3.371109486,64.42560577,47.76106644
25/02/2019 21:24:06,94.59951019,-3.370397329,64.88462067,48.67586517
25/02/2019 21:23:06,93.71098328,-3.369685173,66.41830444,48.11735153
25/02/2019 21:22:06,93.98227692,-3.368973255,67.80747986,48.64293289
25/02/2019 21:21:06,94.41178131,-3.368261099,67.68264771,49.0186882
25/02/2019 21:20:06,94.85502625,-3.367548943,70.12693024,49.31515884
25/02/2019 21:19:06,95.05930328,-3.366837025,70.36318207,50.9849472
25/02/2019 21:18:06,94.92993927,-3.366124868,71.73770905,50.26056671
25/02/2019 21:17:06,95.07602692,-3.365412712,73.90277863,50.60041046
25/02/2019 21:16:06,94.99723053,-3.42300272,70.90563202,50.98361206
25/02/2019 21:15:06,94.59049225,-3.500090122,73.04691315,52.0111084
25/02/2019 21:14:06,94.58614349,-3.501494646,75.59048462,51.84851074
25/02/2019 21:13:06,95.75458527,-3.477589369,75.24875641,51.59492111
25/02/2019 21:12:06,95.29679108,-3.453683853,75.67773438,50.77310181
25/02/2019 21:11:06,95.26651764,-3.468405724,74.36485291,50.67625427
25/02/2019 21:10:06,95.23712158,-3.496045589,72.04221344,50.6066246
25/02/2019 21:09:06,95.52200317,-3.523685217,73.33612061,50.62030411
25/02/2019 21:08:06,95.00894165,-3.413935184,71.85018921,49.98530197
25/02/2019 21:07:06,95.40151978,-3.429704666,71.40795135,50.06742096
25/02/2019 21:06:06,95.06896973,-3.332110405,70.2532959,49.61934662
25/02/2019 21:05:06,95.29611969,-3.410998583,69.84414673,49.55554199
25/02/2019 21:04:06,95.25727081,-3.4413867,70.51298523,49.49174118
25/02/2019 21:03:06,95.21842957,-3.433154583,69.91299438,49.39198303
25/02/2019 21:02:06,95.18016815,-3.424922466,71.59502411,49.06092834
25/02/2019 21:01:06,95.35075378,-3.416690111,70.55239868,48.59010315
25/02/2019 21:00:06,95.06445313,-3.408457994,67.96683502,48.65552902
25/02/2019 20:59:06,95.05381012,-3.400225878,66.28276825,47.75314331
25/02/2019 20:58:06,93.89416504,-3.391993761,66.15672302,48.85189819
25/02/2019 20:57:06,94.83293915,-3.383761644,66.25622559,48.44568634
25/02/2019 20:56:06,94.64208221,-3.375529528,66.85254669,48.45435333
25/02/2019 20:55:06,94.50520325,-3.367297411,68.48326111,48.63335037
25/02/2019 20:54:06,94.96834564,-3.359566689,68.49519348,49.25439453
25/02/2019 20:53:06,94.87942505,-3.352003336,70.05599213,49.37754059
25/02/2019 20:52:06,95.03814697,-3.344440222,68.72651672,49.43277359
25/02/2019 20:51:06,94.9800415,-3.336877108,70.86217499,49.78377533
25/02/2019 20:50:06,94.81352234,-3.329313993,72.19081116,49.90077972
25/02/2019 20:49:06,94.92620087,-3.321750641,73.30194092,49.99617767
25/02/2019 20:48:06,95.00286865,-3.314187527,73.51485443,50.23218155
25/02/2019 20:47:06,95.06513977,-3.306624413,72.25576019,49.7555275
25/02/2019 20:46:06,95.28206635,-3.299061298,71.18504333,49.81900406
25/02/2019 20:45:06,95.19445038,-3.291498184,71.68899536,49.92018509
25/02/2019 20:44:06,95.3772049,-3.283934832,72.13731384,50.11470795
25/02/2019 20:43:06,95.31269836,-3.321690083,71.80253601,49.21159363
25/02/2019 20:42:06,95.24236298,-3.373285294,70.88173676,49.184021
25/02/2019 20:41:06,95.27919006,-3.424880266,68.82264709,49.11627197
25/02/2019 20:40:06,95.24012756,-3.41357255,70.39034271,48.85634232
25/02/2019 20:39:06,95.20106506,-3.383054972,67.37561798,48.96931839
25/02/2019 20:38:06,95.16200256,-3.373102427,68.28536987,48.71273804
25/02/2019 20:37:06,94.98278046,-3.369430065,68.62426758,48.69762039
25/02/2019 20:36:06,94.63417816,-3.365757704,66.67572784,47.82487106
25/02/2019 20:35:06,94.12368774,-3.362085581,66.45387268,47.62289429
25/02/2019 20:34:06,93.43025208,-3.358413219,65.44858551,47.38171768
25/02/2019 20:33:06,92.92577362,-3.354740858,63.96978378,46.54646683
25/02/2019 20:32:06,92.51844788,-3.246219635,61.89591217,46.35197449
25/02/2019 20:31:06,91.96278381,-3.26616931,61.66240692,46.61024475
25/02/2019 20:30:06,91.55977631,-3.288733244,62.8727684,46.57447433
25/02/2019 20:29:06,91.32930756,-3.297124147,61.02639389,45.70860672
25/02/2019 20:28:06,90.10677338,-3.305515051,60.35263824,45.97597885
25/02/2019 20:27:06,88.86948395,-3.313905954,60.06542969,46.14638519
25/02/2019 20:26:06,88.94260406,-3.322296858,60.06542969,46.50767517
25/02/2019 20:25:06,88.79679108,-3.330687761,60.06542969,45.75468445
25/02/2019 20:24:06,89.31050873,-3.339078426,60.06542969,45.70421219
25/02/2019 20:23:06,89.57702637,-3.34746933,60.06542969,46.13993073
25/02/2019 20:22:06,90.62212372,-3.355860233,60.06542969,46.14307022
25/02/2019 20:21:06,91.38389587,-3.364251137,60.25699234,46.17842484
25/02/2019 20:20:06,91.81341553,-3.37264204,60.54414749,46.49993134
25/02/2019 20:19:06,92.88924408,-3.381032944,61.12773132,47.61510849
25/02/2019 20:18:06,92.60545349,-3.389423847,61.55177307,46.69828415
25/02/2019 20:17:06,92.96880341,-3.397814751,64.62155914,46.80014038
25/02/2019 20:16:06,92.56450653,-3.406205654,61.6734314,46.5956192
25/02/2019 20:15:06,92.32556152,-3.414596558,61.371521,46.66490173
25/02/2019 20:14:06,92.38890076,-3.422987461,61.41873169,46.0148468
25/02/2019 20:13:06,91.41405487,-3.431378126,61.56605911,45.65637589
25/02/2019 20:12:06,90.9666748,-3.43976903,60.2457695,45.54802704
25/02/2019 20:11:06,89.0354538,-3.448159933,60.02910233,45.43967819
25/02/2019 20:10:06,89.25737,-3.456550837,59.90354538,46.08122635
25/02/2019 20:09:06,89.02120209,-3.331406116,60.14432526,45.86528397
25/02/2019 20:08:06,90.0235672,-3.33897686,60.06745148,45.76137161
25/02/2019 20:07:06,91.10005188,-3.398398161,59.98513031,45.42108536
25/02/2019 20:06:06,91.23252106,-3.457819223,60.07969666,45.74259949
25/02/2019 20:05:06,91.77198029,-3.517240524,60.54577637,46.24650574
25/02/2019 20:04:06,92.85469818,-3.470288277,61.63772583,46.40129089
25/02/2019 20:03:06,93.0430069,-3.393807888,62.93473053,46.88296509
25/02/2019 20:02:06,92.98379517,-3.485839605,63.44953918,46.19449997
25/02/2019 20:01:06,92.90674591,-3.501197577,62.37815857,46.81860733
25/02/2019 20:00:06,92.82970428,-3.477424145,63.76980209,46.60912323
25/02/2019 19:59:06,92.52024841,-3.453650713,62.34464264,46.00680161
25/02/2019 19:58:06,92.5714035,-3.447692871,62.0941658,46.26168442
25/02/2019 19:57:06,92.99008942,-3.447692871,62.69862747,47.26714325
25/02/2019 19:56:06,93.09877777,-3.447692871,63.68835831,47.38010788
25/02/2019 19:55:06,93.15398407,-3.447692871,63.75727463,47.26679611
25/02/2019 19:54:06,93.09632111,-3.389901638,64.67571259,47.53247452
25/02/2019 19:53:06,93.01917267,-3.312783718,64.84858704,47.03549576
25/02/2019 19:52:06,93.6149826,-3.410998583,65.64688873,47.43202972
25/02/2019 19:51:06,93.13392639,-3.432892799,65.58804321,48.0386467
25/02/2019 19:50:06,93.15422058,-3.413573265,64.18399811,47.30215836
25/02/2019 19:49:06,93.17451477,-3.394253492,65.3267746,47.65483856
25/02/2019 19:48:06,93.15120697,-3.37493372,62.41045761,47.34079361
25/02/2019 19:47:06,93.09261322,-3.355613947,65.06829834,46.8749733
25/02/2019 19:46:06,93.03401947,-3.336294174,64.73804474,46.78321838
25/02/2019 19:45:06,92.79932404,-3.316974401,63.61349106,48.51998138
25/02/2019 19:44:06,92.42215729,-3.297654867,63.38309097,52.84181976
25/02/2019 19:43:06,92.41436005,-3.414180756,65.80661011,56.40150833
25/02/2019 19:42:06,91.41316223,-3.447452784,74.21791077,59.48249054
25/02/2019 19:41:06,92.1246109,-3.447145939,85.04377747,62.26931381
25/02/2019 19:40:06,92.62558746,-3.446839094,96.74490356,63.20348358
25/02/2019 19:39:06,92.81499481,-3.446532488,108.9146347,64.45494843
25/02/2019 19:38:06,92.79746246,-3.446225643,110.1828156,64.56439209
25/02/2019 19:37:06,92.99523926,-3.445918798,111.2087326,64.68383789
25/02/2019 19:36:06,93.0533371,-3.445612192,110.6110458,65.33358765
25/02/2019 19:35:06,93.13572693,-3.445305347,112.8012543,65.42725372
25/02/2019 19:34:06,93.43015289,-3.444998503,112.8206024,65.3302536
25/02/2019 19:33:06,94.32485199,-3.444691896,114.6715546,66.05301666
25/02/2019 19:32:06,94.32913971,-3.444385052,114.9196014,66.28739166
25/02/2019 19:31:06,94.97223663,-3.444078207,115.6998596,65.55861664
25/02/2019 19:30:06,94.78179169,-3.443771362,116.6823654,66.39029694
25/02/2019 19:29:06,94.88587952,-3.443464756,117.0547104,65.72766876
25/02/2019 19:28:06,95.03868103,-3.443157911,117.7795639,66.09555817
25/02/2019 19:27:06,94.78445435,-3.442851067,117.5965729,66.10643768
25/02/2019 19:26:06,94.62486267,-3.44254446,117.5717087,66.14109039
25/02/2019 19:25:06,94.94332886,-3.442237616,116.2714081,65.71628571
25/02/2019 19:24:06,95.06445313,-3.441930771,119.7161255,65.37462616
25/02/2019 19:23:06,94.85311127,-3.441624165,117.223175,65.19835663
25/02/2019 19:22:06,94.81759644,-3.44131732,116.0968857,65.08930206
25/02/2019 19:21:06,94.10133362,-3.441010475,116.1214905,64.27732086
